,prompt,classes,answer_index
581,"Walter Charles ""Wally"" Kilrea (February 18, 1909 – July 3, 1992) was a Canadian professional ice hockey left winger who played 9 seasons in the National Hockey League for the Philadelphia Quakers, New York Americans, Ottawa Senators, Montreal Maroons and Detroit Red Wings. He was born in Ottawa, Ontario. His brothers Hec and Ken also played in the NHL than his nephew Brian Kilrea.
Question: Walter's brother's Jeff and Ken also played in the NHL. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
582,"George Dayton (born 1827, died 1938) lived in Union Township in what is now Rutherford, New Jersey, and represented Bergen County in the New Jersey Senate from 1875 to 1877. Dayton moved to Closter, New Jersey, in 1890 and became the clerk of Harrington Township, New Jersey.
Question: George Dayton lived in New Jersey his entire life. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
583,"Ian Hunter is the first solo album by Ian Hunter, recorded following his departure from Mott the Hoople. Released in 1975, it is also the first of many solo albums on which he collaborates with Mick Ronson. The bassist, Geoff Appleby, was from Hull like Mick Ronson and they had played together in The Rats in the late 1960s.
Question: Ian hunter had no solo albums by 1974. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
584,"Where the Boys Are '84 (onscreen title: Where the Boys Are) is a 1984 American comedy film and a remake of the 1960 teen sex comedy film ""Where the Boys Are"", starring Lisa Hartman, Russell Todd, Lorna Luft, Wendy Schaal and Lynn-Holly Johnson. Directed by Hy Averback and produced by Allan Carr, it was the first film released by Tri-Star Pictures.
Question: Where the Boys Are '84 is a comedy films that was released in the first half of the 20th century. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
585,"The White House Visitors Office is responsible for public tours of the White House, for maintaining a facility where the public can obtain information about the White House, and for other White House events such as the White House Easter Egg Roll, Holiday Open Houses, Spring and Fall Garden tours, State Arrival Ceremonies and other special events.
Question: The White House Visitors Office has the duty of protecting the president from harm.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
586,"Variations on a Korean Folk Song is a major musical piece written for concert band by John Barnes Chance in 1965. As the name implies, ""Variations"" consists of a set of variations on the Korean folk song ""Arirang"", which the composer heard while in South Korea with the U.S. Army in the late 1950s. In 1966 the piece was awarded the American Bandmasters Association's Ostwald Award.
Question: Variations on a Korean Folk Song was written in the 20th century. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
587,"Edward Stourton, 10th Baron Stourton (c. 1555-7 May 1633) was a younger son of Charles Stourton, 8th Baron Stourton and Lady Anne Stanley, daughter of Edward Stanley, 3rd Earl of Derby. His father was executed for murder in 1557. He succeeded his brother John in 1588.
Question: Charles Stourton murdered Lady Anne Stanley in 1557. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
588,"Jojo Burger Tempest is a double album by the British band Working for a Nuclear Free City. Released in 2010, the album is the band's third album, and the second to be released in the U.S. The album contains one disc of 17 individual songs and one of a single 33-minute suite.
Question: Jojo Burger Tempest is not a single album. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
589,"Shaoyang () is a prefecture-level city in southwestern Hunan province, People's Republic of China, bordering Guangxi to the south. Shaoyang has a history of 2500 years and remains an important commercial and transportation city in Hunan. It has a city area and 8 suburban counties, with a population of 7.6 million, the largest in Hunan province.
Question: Shaoyang is difficult for me to pronounce. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
590,"PDQ Chocolate was a popular drink mix in the 1960s and 1970s. It was manufactured by Ovaltine. It has been sold as ""PDQ Chocolate Flavor Beads"" and ""PDQ Choco Chips."" ""Egg Nog Flavored PDQ"" and ""Strawberry PDQ"" were also available. These flavored beads and chips were used to mix with milk or to sprinkle over ice cream.
Question: PDQ Chocolate was a very popular soda in the 1960s and 1970s. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
591,"Friedrich Wilhelm Konrad von Brodowski, known at ""Fritz"", (November 26, 1886 – October 28, 1944) was a German army general, controversially killed while in French custody during World War II. His death led to the murder, by way of a reprisal, of an imprisoned French army general, Gustave Mesny.
Question: A new army general got promoted True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
592,"John-Michael Hakim Gibson, (born August 15, 1990), better known by his stage name Cash Out (stylized Ca$h Out) is an American rapper originally from Columbus, Georgia, and later raised in Atlanta, Georgia. His debut album ""Let's Get It"", was released on August 26, 2014 and was preceded by the lead single ""She Twerkin"".
Question: Gibson was 18 years old when he released his first albem True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
593,"Sir is an honorific address used in a number of situations in many anglophone cultures. The term can be used as a formal prefix, especially in the Commonwealth, for males who have been given certain honours or titles (such as knights and baronets), where usage is strictly governed by law and custom.
Question: Baronets were called sir in their day. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
594,"The FIL World Luge Championships 1957 took place in Davos, Switzerland. It marked the first time the event was held under the auspices of the International Luge Federation (FIL) which was formed earlier that year. Also, it was the first time the championships had been held after being cancelled the previous year.
Question: The International Luge Federation was formed after 1956 and before 1959. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
595,"Shanghai is a series of action comedy films based on the characters written by Alfred Gough and Miles Millar. The series includes: ""Shanghai Noon"" (2000), ""Shanghai Knights"" (2003), and the upcoming ""Shanghai Dawn"" (TBA). It stars Jackie Chan and Owen Wilson as the Chinese Imperial guard Chon Wang and the American bandit Roy O'Bannon. The series combined has grossed over $187 million.
Question: Shanghai Noon and Shanghai Knights were released three years apart. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
596,"""Feel the Passion"" is a song by Aurela Gaçe, composed by Shpëtim Saraçi and with lyrics by Sokol Marsi. The song was the winner of the 49th edition of the Albanian musical festival Festivali i Këngës, performed as ""Kënga ime"" (My song) on 25 December 2010, and represented Albania at the Eurovision Song Contest 2011, held in Düsseldorf, Germany.
Question: The 49th edition of the Albanian musical festival Festivali i Këngës occurred prior to the Eurovision Song Contest 2011. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
597,"Terry and Julian is a British sitcom that aired on Channel 4 in 1992. Starring Julian Clary, it was written by Clary, Paul Merton and John Henderson. The title is a spoof the title of the long-running BBC sitcom ""Terry and June"", whose star June Whitfield made a guest appearance in one episode of ""Terry and Julian"".
Question: ""Terry and Julian"" writer Paul Merton hasn't written anything aired on the BBC. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
598,"Richard Bedford Bennett, 1st Viscount Bennett, {'1': "", '2': "", '3': "", '4': ""} (3 July 1870 – 26 June 1947), was a Canadian politician who served as the 11th Prime Minister of Canada, in office from 1930 to 1935. He led the Conservative Party from 1927 to 1938.
Question: Bennett was a politician for nine years. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
599,"Storm Keating (born 27 October 1981) is an Australian-born fashion designer, brand ambassador, producer-director and blogger, now based in London. Keating has worked on a number of Australian and British television programmes such as ""The Apprentice Australia"", ""Masterchef Australia"", ""The X Factor"", ""The Voice Australia"", and ""The Voice UK"". She is the wife of Ronan Keating.
Question: Storm Keaton got married in 2001. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
600,"The Britain Burma Society (BBS) is a society founded in 1957 under the distinguished patronage of Earl Mountbatten of Burma, Sir Hubert Rance (formerly Governor of Burma), Miss Dorothy Woodman, the Rt. Hon. Malcolm MacDonald, the Rt. Hon. Arthur Bottomley and others.
Question: Earl Mountbatten of Burma died in 1957. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
601,"Martha Stewart Living Omnimedia Inc. (MSO) is a diversified media and merchandising company founded by Martha Stewart owned by Sequential Brands Group since December 4, 2015. It is organized into four business segments: Publishing, Internet, Broadcasting media platforms, and Merchandising product lines.
Question: Martha Stewart manage his own company True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
602,"B. Dalton Bookseller (often called B. Dalton or B. Dalton's) was an American retail bookstore chain founded in 1966 by Bruce Dayton, a member of the same family that operated the Dayton's department store chain. B. Dalton expanded to become the largest retailer of hardcover books in the United States, with 798 stores at the peak of the chain's success.
Question: Bruce Dayton was a member of a family that owned other stores besides the bookstore B. Dalton's. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
603,"Flyin' the Flannel is the fourth album by the American alternative rock band Firehose, released in 1991, and the band's first album after signing with the major label Columbia Records. It is considerably different in sound from its predecessor, ""Fromohio"". In 2014, the album placed fifth on the Alternative Nation site's ""Top 10 Underrated 90’s Alternative Rock Albums"" list.
Question: Firehose released 4 albums before Flyin' the Flannel. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
604,"Robert Anthony Stoops (born September 9, 1960) is a former American college football coach. He is the former head football coach at the University of Oklahoma, a position he held from 1999 until he announced his retirement June 7, 2017. During the 2000 season, Stoops led the Sooners to an Orange Bowl victory and a national championship.
Question: Robert Anthony Stoops was a head football coach at an American university until he was almost 57 years old. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
605,"Antony Hewish FRS (born 11 May 1924 in Fowey, Cornwall) is a British radio astronomer who won the Nobel Prize for Physics in 1974 (together with fellow radio-astronomer Martin Ryle) for his work on the development of radio aperture synthesis and its role in the discovery of pulsars. He was also awarded the Eddington Medal of the Royal Astronomical Society in 1969.
Question: Antony Hewish FRS won the Nobel Prize at age 50. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
606,"The Wrong Door is a comedy sketch show, first aired on BBC Three on 28 August 2008. The programme is the first comedy show in which almost all of the sketches have a CGI element. As such, it was produced under the working title of The CGI Sketch Show. The show also contains strong language, adult humour and toilet humour.
Question: The Wrong Door is broadcast in England.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
607,"""Ae Dil Hai Mushkil"" (English: ""This Heart is Complicated"") is a Hindi song from the soundtrack of the Indian film ""Ae Dil Hai Mushkil"". It is written by Amitabh Bhattacharya, composed by Pritam and sung by Arijit Singh. The music video of the song is picturised on actor Ranbir Kapoor.
Question: ""Ae Dil Hai Mushkil"" is a Hindi song that focused on Amitabh Bhattacharya. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
608,"Frederick William Mundee (May 20, 1913 – January 15, 1990) was an American football center who played three seasons with the Chicago Bears of the National Football League. He played college football at the University of Notre Dame and attended South High School in Youngstown, Ohio.
Question: Mundee grew up in Youngstown Ohio and attended South High School, he then went on to play football for Notre Dame before becoming a player for the Bears in Chicago.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
609,"The following list contains the aircraft used by the Royal Danish Air Force or its predecessors, the Danish Army Air Corps and Royal Danish Naval Aviation. During the Nazi occupation from 1940 to 1945, Danish military aviation was prohibited. The aircraft currently in use are highlighted in blue.
Question: The Royal Danish Airforce dismantled all aircraft after aviation was prohibited.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
610,"Kevin Sloan is a retired American soccer player who played professionally in the American Soccer League, American Professional Soccer League and Major Indoor Soccer League. He has also coached professionally and is currently the head coach of the Neumann College men's soccer team.
Question: When Kevin Sloan retired from professional soccer he planned to eventually coach the Nuemann College men's soccer team. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
611,"Fortuna Sittard is a football club in Sittard, The Netherlands. The club currently plays its football in the 12,500 capacity Fortuna Sittard Stadion and features in the Dutch Eerste Divisie. The club was a merger of former clubs 'Fortuna 54' and 'Sittardia' who merged as the Fortuna Sittardia Combinatie on 1 July 1968.
Question: If 12,500 people came to see Fortuna Sittard play at home, it would be a sell-out crowd. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
612,"Jamie Lynn Spears (born April 4, 1991) is an American actress, singer and songwriter. The younger sister of recording artist Britney Spears, she is known for her role as Zoey Brooks on the Nickelodeon teen sitcom ""Zoey 101"", on which she starred from 2005 to 2008.
Question: Jamie Lynn Spears starred on Zoey 101 for 5 years. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
613,"Liverpool Football Club ( ) is a professional association football club based in Liverpool, Merseyside, England. They compete in the Premier League, the top tier of English football. The club has won an English record 5 European Cups, 3 UEFA Cups, 3 UEFA Super Cups, 18 League titles, 7 FA Cups, a record 8 League Cups, and 15 FA Community Shields.
Question: Liverpool Football Club has won 30 cups True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
614,"My Fair Lady Loves Jazz is an album by American jazz pianist Billy Taylor featuring performances of show tunes from the musical My Fair Lady recorded in 1957 and originally released on the ABC-Paramount label and rereleased Impulse! label in 1964 following the release of the film.
Question: My Fair Lady Loves Jazz was recorded less than 50 years ago True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
615,"Nicole Poolman is a Republican member of the North Dakota Senate, representing the 33rd district. Poolman was first elected in 2012, defeating Democrat Warren Emmer. In the 2016 North Dakota gubernatorial election, she was chosen the running mate for Attorney General Wayne Stenehjem. Poolman currently works as a high school English teacher in Bismarck.
Question: Before being an English teacher, Poolman was part of the North Dakota Senate. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
616,"Steve Sylvester (born March 4, 1953 in Cincinnati, Ohio) is a former American football offensive lineman who played 9 seasons in the National Football League for the Oakland/Los Angeles Raiders. He played college football for the University of Notre Dame.
Question: Steve Sylvester played guard and center for Notre Dame. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
617,"The Uncle from America (German: Der Onkel aus Amerika) is a 1953 West German comedy film directed by Carl Boese and starring Hans Moser, Georg Thomalla and Joe Stöckel. It was based on a play by Ferdinand Altenkirch which had previously been made into the 1932 film ""No Money Needed"".
Question: Ferdinand Altenkirch lives in france. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
618,"Lynyrd Skynyrd: I'll Never Forget You is a book written by former Lynyrd Skynyrd bodyguard Gene Odom. It details the childhood memories Gene shared with Lynyrd Skynyrd vocalist Ronnie Van Zant. It was followed by another book co-written with Frank Dorman, entitled """"Lynyrd Skynyrd: Remembering the Free Birds of Southern Rock"""".
Question: Gene Odom was not a musician in Lynyrd Skynyrd. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
619,"Spiess Tuning is the common identity of Siegfried Spiess Motorenbau GmbH, a motor vehicle engine tuning company based in Ditzingen, Baden-Württemberg, Germany. Today Spiess Tuning is most famous for its Formula 3 motor racing engines based on the Opel Family II and two iterations of Volkswagen R4 engines.
Question: Two iterations of Volkswagen R4 engines helped to inspire the Formula 3 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
620,"Andrey Ermakov (Russian: Андрей Андреевич Ермаков ), (born May 27, 1987) is a Russian ballet dancer, a winner of 'Soul of Dance' award (Russian 'Ballet' magazine, 2013), who performs as a soloist with the Mariinsky Ballet (formerly the Kirov Ballet).
Question: Russian ballet dancer Андрей Андреевич Ермаков won a Great Dance award featured in a 2013 edition of a magazine. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
621,"Pandemic is a 2014 science fiction thriller novel by Scott Sigler and the final novel in the ""Infected"" trilogy. The book was released in hardback, e-book, and audiobook on January 21, 2014 through Crown Publishing and is set several years after the events in ""Contagious"".
Question: Pandemic was released in the second month of 2014. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
622,"Lotto 6/49 is one of three national lottery games in Canada. Launched on June 12, 1982, Lotto 6/49 was the first nationwide Canadian lottery game to allow players to choose their own numbers. Previous national games, such as the Olympic Lottery, Loto Canada and Superloto used pre-printed numbers on tickets. Lotto 6/49 led to the gradual phase-out of that type of lottery game in Canada.
Question: Everyday nationwide, each Canadian plays lottery games True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
623,"The Wild Bunch is a computer game released in 1984 for the ZX Spectrum and 1985 for the Amstrad CPC by Firebird Software. Despite its name, it has no relation to the 1969 film but is set in the Wild West. The title refers to a fictitious gang of outlaws featured in the game, loosely based on the real Wild Bunch gang who were prominent in the 1890s.
Question: The Wild Bunch was released in the past five years. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
624,"IL-2 Sturmovik: Forgotten Battles (Russian: ""Ил-2 Штурмовик: Забытые сражения"" ), also known in Europe as Rebirth of Honor, is a combat flight simulator video game, and sequel to the 2001 combat flight simulation of the year ""IL-2 Sturmovik"" developed by the Russian software firm 1C. Unlike the first installment, Forgotten Battles focuses on the Soviet-Finnish Continuation War of 1941-1944.
Question: Because Forgotten Battles focuses on the Soviet-Finnish culmination of the war in 1941-1944, the sequel is called Rebirth of Honor.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
625,"Johnny Allegro is a black and white 1949 American film noir, starring George Raft, Nina Foch, Will Geer, and George Macready. An ex-gangster (Raft) working as a federal agent runs afoul of a crime lord (Macready) who enjoys hunting humans for sport. The picture was directed by Ted Tetzlaff and produced by Columbia Pictures.
Question: The film featured scenes of people hunting humans as a sport. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
626,"Thank You Happy Birthday is the second studio album by American rock band Cage the Elephant. It was released on January 11, 2011 to positive critical reception. The album was produced by Jay Joyce, who worked in the same capacity on the band's eponymous debut album.
Question: Cage the Elephant had positive reviews thanks to the work of Jay Joyce who produced it. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
627,"Ian Hunter is the first solo album by Ian Hunter, recorded following his departure from Mott the Hoople. Released in 1975, it is also the first of many solo albums on which he collaborates with Mick Ronson. The bassist, Geoff Appleby, was from Hull like Mick Ronson and they had played together in The Rats in the late 1960s.
Question: Geoff Appleby played with Mick Ronson in 1958 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
628,"Hunter Mountain is in the towns of Hunter and Lexington, just south of the village of Hunter, in Greene County, New York, United States. At approximately 4040 ft in elevation, it is the highest peak in the county and the second-highest peak in the Catskill Mountains.
Question: Greene County is 4040 ft in elevation. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
629,"Viru is a 5.0% ABV pilsner-style beer brewed in Estonia. It is brewed in the country's second largest city, Tartu, by the A. Le Coq brewery. The brand is owned by Baltic Beer Company Ltd (formerly Brand Independence Ltd), based in London, UK, and is brewed under licence in Estonia. A. Le Coq is the second largest brewery in Estonia, with a market share of 36.8% in 2005.
Question: Viru's parent company is based in London. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
630,"Zazie Beetz (born 1991) is a German-born, American actress best known for the role of Vanessa on ""Atlanta"". In 2016, she also appeared in the Netflix anthology series ""Easy"". Beetz has been cast as the Marvel Comics character Neena Thurman / Domino in ""Deadpool 2"".
Question: Zazie Beetz played the dual role of Neena Thurman / Domino in the Marvel Comics film Deadpool 2 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
631,"Floyd Mayweather Jr. vs. Canelo Álvarez, billed as ""The One"", was a boxing light middleweight championship superfight. The bout was held on September 14, 2013, in the MGM Grand Garden Arena, at the MGM Grand Hotel & Casino in Las Vegas, Nevada, United States, on Showtime PPV. Mayweather received $41.5 million for this fight before taking into account pay-per-view sales.
Question: Mayweather only received $41.5 million. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
632,"The Museum of Turkish Calligraphy Art (Turkish: """" ) is a museum located in Beyazıt Square in Fatih district of Istanbul, Turkey. Constructed between 1506–08, the building formerly served as the medrese of Bayezid II Complex which was built within the order of Sultan Bayezid II, son of Mehmed the Conqueror. Its collection consists of 3121 pieces mainly reflecting Islamic calligraphic art.
Question: during its contruction all the pieces were in a close temple True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
633,"Portrait of a Lady is an 1916-17 oil on canvas painting by Gustav Klimt. The painting measures 60 x . It depicts a portrait of a female figure, composed in an unusually lively expressionistic style. It was acquired by the Galleria Ricci-Oddi in Piacenza in 1925.
Question: Portrait of a Lady was acquired by the Galleria Ricci-Oddi less than five years after it was created.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
634,"""Be Right Back"" is the first episode of the second series of British science fiction anthology series ""Black Mirror"". It was written by series creator and showrunner Charlie Brooker, directed by Owen Harris and first aired on Channel 4 on 11 February 2013.
Question: ""Be right Back"" the first episode of  the second series of ""Black Mirror"" featured Charlie Brooker's  hot rod.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
635,"Scopwick is small village and civil parish in the district of North Kesteven, Lincolnshire, England, situated 6 mi south from Lincoln. The population of the civil parish at the 2011 census was 815. The parish includes Kirkby Green, a hamlet to the east of Scopwick. The village main road runs parallel to a narrow stream.
Question: Scopwick has a population greater than 800 now. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
636,"Anjum Fakih is an Indian television actress and model, who has appeared in Hindi television series like ""MTV's Chat House"", ""Time Quake"", and ""Tere Sheher Mein"". Currently, she is seen in Kundali Bhagya. She has also appeared in the very Popular Show Ek Tha Raja Ek Thi Rani as Rani Rageshwari Singh. She played an evil character in the show. Anjum Fakih has also won the ""Ford Super Model"" title.
Question: Anjum Fakih is a popular Hindi name. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
637,"Benji is an upcoming American drama film written, co-produced and directed by Brandon Camp. The film is a reboot of the 1974 film of the same name. It stars Gabriel Bateman and Darby Camp. Jason Blum is serving as a producer through his Blumhouse Productions banner and Universal Pictures is distributing the film.
Question: Disney wanted to produce the film. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
638,"Curious George: A Very Monkey Christmas is a 2009 American animated television movie, distributed by PBS and produced by Imagine Entertainment and Universal Animation Studios. It was released on November 25, 2009. The movie is a holiday special featuring Curious George, as created in the children's books by Hans Augusto Rey and Margret Rey. It is shown every Christmas on PBS Kids.
Question: PBS Kids has been showing Curious George: A Very Monkey Christmas at least once a year since December 2008 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
639,"Emma Catherine Rigby (born 26 September 1989) is an English actress. She is best known for playing the role of Hannah Ashworth in long-running soap opera ""Hollyoaks"", Gemma Roscoe in BBC One drama series ""Prisoners' Wives"" and as the Red Queen in American fantasy-drama ""Once Upon a Time in Wonderland.""
Question: Emma Catherine Rigby was born in England in 1989. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
640,"Crawford County (county code CR) is a county located in Southeast Kansas. As of the 2010 census, the county population was 39,134. Its county seat is Girard, and its most populous city is Pittsburg. The county was named in honor of Samuel J. Crawford, Governor of Kansas.
Question: The 2010 census determined that Crawford County has 39,134, just shy of 40,000 True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
641,"Through the Desert is a German-style board game designed by Reiner Knizia. It was originally released in 1998 by German game publisher, Kosmos, under the name ""Durch die Wüste"". Players place pastel colored plastic camels on a hexagon-based board in an attempt to score points by capturing watering holes and reaching oases.
Question: One of the plastic camels is black. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
642,"The discography of Foo Fighters, an American rock band formed in 1994 by Dave Grohl, consists of nine studio albums, four extended plays (EPs), six video albums, and 36 singles. The current Foo Fighters line-up consists of Grohl (vocals and guitar), Taylor Hawkins (drums), Rami Jaffee (keyboard), Nate Mendel (bass), Chris Shiflett (guitar), and Pat Smear (guitar).
Question: Nate Mendel and Taylor Hawkins do not play the same kind of instruments.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
643,"The Building Strong Families Program (BSF) is part of the Healthy Marriage Initiative funded by the U.S. Department of Health and Human Services, Administration for Children and Families, ""to learn whether well-designed interventions can help couples fulfill their aspirations for a healthy relationship, marriage, and a strong family.""
Question: The U.S. Department of Health and Human Services is an underfunded and underrated government branch. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
644,"The Wheel of Time is a series of high fantasy novels written by American author James Oliver Rigney, Jr. under his pen name of Robert Jordan. Originally planned as a six-book series, ""The Wheel of Time"" spanned fourteen volumes, in addition to a prequel novel and a companion book. Jordan began writing the first volume, ""The Eye of the World"", in 1984, and it was published in January, 1990.
Question: Wheel of Time was a six book series True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
645,"Woodes Rogers (""ca."" 1679 – 15 July 1732) was an English sea captain and privateer and, later, the first Royal Governor of the Bahamas. He is known as the captain of the vessel that rescued marooned Alexander Selkirk, whose plight is generally believed to have inspired Daniel Defoe's ""Robinson Crusoe"".
Question: Woodes Rogers died within the last 100 years. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
646,"The Arts Tower is a building at 12 Bolsover Street in Sheffield, England belonging to the University of Sheffield and opened in 1966. English Heritage has called it ""the most elegant university tower block in Britain of its period"". At 78 m (255 feet) tall, it is the second tallest building in the city, after the 101 m, St Paul's Tower on Arundel Gate, which was topped out in 2009.
Question: The Arts Tower is not at 78 Bolsover St. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
647,"The 2017 FIFA U-20 World Cup was the 21st edition of the FIFA U-20 World Cup, the biennial international men's youth football championship contested by the under-20 national teams of the member associations of FIFA, since its inception in 1977 as the FIFA World Youth Championship. The tournament was hosted by South Korea between 20 May and 11 June 2017.
Question: All continents have hosted the FIFA U-20 World Cup True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
648,"Taxi Driver: Oko Ashewo, also known as just Taxi Driver or Oko Ashewo, is a 2015 Nigerian dark comedy thriller film produced by Ayobami Macaulay and directed by Daniel Oriahi. It stars Odunlade Adekola, Femi Jacobs, Ijeoma Grace Agu and Hafeez Oyetoro.
Question: Daniel Oriahi co-wrote the script of Taxi Driver. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
649,"The Other One is the third solo album by former Fleetwood Mac guitarist Bob Welch. The track ""Future Games"" was first released on the Fleetwood Mac album of the same name in 1971. Members of Welch's backing band also make songwriting contributions here though the majority of tracks are Welch's own.
Question: Bob Welch wrote the song ""Future Games"". True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
650,"The Stick People is an American alternative rock/punk rock band formed in 2008 in Hollywood, CA, which plays a fusion of alternative rock, punk rock, metal, and other musical styles. Best known for guitarist duo Bernie Godwin, son of producer Dito Godwin, and Mike Stone, former Queensrÿche guitarist.
Question: 2008 saw a record formation of American alternative rock/punk bands. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
651,"Thomas ""Tim"" Buckley (May 28, 1942 – April 16, 2015) was an American anthropologist and Buddhist monastic best known for his long-term ethnographic research with the Yurok Indians of northern California, his early work in the anthropology of reproduction, and for his major reevaluation of the work of Alfred L. Kroeber.
Question: Thomas Buckley lived until he was 75 years old True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
652,"Matthew Mead (born 1924, Buckinghamshire, died 2009) was an English poet as well as a translator, with his wife Ruth, of German poets, including Johannes Bobrowski and Nelly Sachs. He edited the magazine ""Satis"" and lived in Germany. A selection of his poems appears in ""Penguin Modern Poets 16"", together with Harry Guest and Jack Beeching.
Question: Matthew Mead's wife Ruth edited the magazine Satis.  True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
653,"On October 20, 1977, a Convair CV-240 chartered by the rock band Lynyrd Skynyrd from L&J Company of Addison, Texas, ran out of fuel and crashed in Gillsburg, Mississippi, near the end of its flight from Greenville, South Carolina, to Baton Rouge, Louisiana.
Question: The Convair CS-240 had a spotless reputation. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",2
654,"The Colour of Magic is a 1983 comic fantasy novel by Terry Pratchett, and is the first book of the ""Discworld"" series. The first printing of the British edition consisted of 506 copies. Pratchett has described it as ""an attempt to do for the classical fantasy universe what ""Blazing Saddles"" did for Westerns.""
Question: ""Discworld"" begins with the novel, ""Discworld"". True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",1
655,"Bruce Samuel Bryant (born November 21, 1961) is an American politician and boiler operator. Bryant served as a Democratic State Senator from Maine's 14th District, representing part of Oxford County as well as the town of Jay in adjacent Franklin County. A resident of Dixfield, Bryant graduated from Dirigo High School and began working in the NewPage Paper Mill in Rumford in 1980.
Question: Bruce Samuel Bryant was not born in the last year. True, False, or Neither?
Answer:","[' True', ' False', ' Neither']",0
