,prompt,classes,answer_index
448,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:","[' 1', ' 2']",0
449,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:","[' 1', ' 2']",0
450,"Q: Which is more likely?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
451,"Q: Which is more likely?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
452,"Question: Which is more likely?
A. Jessica is a banker.
B. Jessica is a banker and is rich.
Answer:","[' A', ' B']",0
453,"Question: Which is more likely?
A. Jessica is a banker.
B. Jessica is a banker and is wealthy.
Answer:","[' A', ' B']",0
454,"Question: Which is more likely?
A. Jessica is a banker and is rich.
B. Jessica is a banker.
Answer:","[' A', ' B']",1
455,"Question: Which is more likely?
A. Jessica is a banker and is wealthy.
B. Jessica is a banker.
Answer:","[' A', ' B']",1
456,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and Jessica is rich.
A:","[' 1', ' 2']",0
457,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is a banker and Jessica is wealthy.
A:","[' 1', ' 2']",0
458,"Q: Which is more likely?
1. Jessica is a banker and Jessica is rich.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
459,"Q: Which is more likely?
1. Jessica is a banker and Jessica is wealthy.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
460,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is rich and is a banker.
A:","[' 1', ' 2']",0
461,"Q: Which is more likely?
1. Jessica is a banker.
2. Jessica is wealthy and is a banker.
A:","[' 1', ' 2']",0
462,"Q: Which is more likely?
1. Jessica is rich and is a banker.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
463,"Q: Which is more likely?
1. Jessica is wealthy and is a banker.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
464,"Q: Which is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:","[' 1', ' 2']",0
465,"Q: Which is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:","[' 1', ' 2']",0
466,"Q: Which is more likely to be true?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
467,"Q: Which is more likely to be true?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
468,"Q: Which is more probable?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:","[' 1', ' 2']",0
469,"Q: Which is more probable?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:","[' 1', ' 2']",0
470,"Q: Which is more probable?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
471,"Q: Which is more probable?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
472,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is rich.
A:","[' 1', ' 2']",0
473,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker.
2. Jessica is a banker and is wealthy.
A:","[' 1', ' 2']",0
474,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker and is rich.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
475,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a banker and is wealthy.
2. Jessica is a banker.
A:","[' 1', ' 2']",1
476,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:","[' 1', ' 2']",0
477,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:","[' 1', ' 2']",0
478,"Q: Which is more likely?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
479,"Q: Which is more likely?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
480,"Question: Which is more likely?
A. Jessica is a scientist.
B. Jessica is a scientist and is smart.
Answer:","[' A', ' B']",0
481,"Question: Which is more likely?
A. Jessica is a scientist.
B. Jessica is a scientist and is a nerd.
Answer:","[' A', ' B']",0
482,"Question: Which is more likely?
A. Jessica is a scientist and is smart.
B. Jessica is a scientist.
Answer:","[' A', ' B']",1
483,"Question: Which is more likely?
A. Jessica is a scientist and is a nerd.
B. Jessica is a scientist.
Answer:","[' A', ' B']",1
484,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is smart.
A:","[' 1', ' 2']",0
485,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a scientist and Jessica is a nerd.
A:","[' 1', ' 2']",0
486,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is smart.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
487,"Q: Which is more likely?
1. Jessica is a scientist and Jessica is a nerd.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
488,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is smart and is a scientist.
A:","[' 1', ' 2']",0
489,"Q: Which is more likely?
1. Jessica is a scientist.
2. Jessica is a nerd and is a scientist.
A:","[' 1', ' 2']",0
490,"Q: Which is more likely?
1. Jessica is smart and is a scientist.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
491,"Q: Which is more likely?
1. Jessica is a nerd and is a scientist.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
492,"Q: Which is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:","[' 1', ' 2']",0
493,"Q: Which is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:","[' 1', ' 2']",0
494,"Q: Which is more likely to be true?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
495,"Q: Which is more likely to be true?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
496,"Q: Which is more probable?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:","[' 1', ' 2']",0
497,"Q: Which is more probable?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:","[' 1', ' 2']",0
498,"Q: Which is more probable?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
499,"Q: Which is more probable?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
500,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is smart.
A:","[' 1', ' 2']",0
501,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist.
2. Jessica is a scientist and is a nerd.
A:","[' 1', ' 2']",0
502,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist and is smart.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
503,"Q: Which of 1 and 2 is more likely to be true?
1. Jessica is a scientist and is a nerd.
2. Jessica is a scientist.
A:","[' 1', ' 2']",1
504,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:","[' 1', ' 2']",0
505,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:","[' 1', ' 2']",0
506,"Q: Which is more likely?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
507,"Q: Which is more likely?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
508,"Question: Which is more likely?
A. Christopher is an accountant.
B. Christopher is an accountant and is careful.
Answer:","[' A', ' B']",0
509,"Question: Which is more likely?
A. Christopher is an accountant.
B. Christopher is an accountant and is boring.
Answer:","[' A', ' B']",0
510,"Question: Which is more likely?
A. Christopher is an accountant and is careful.
B. Christopher is an accountant.
Answer:","[' A', ' B']",1
511,"Question: Which is more likely?
A. Christopher is an accountant and is boring.
B. Christopher is an accountant.
Answer:","[' A', ' B']",1
512,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is careful.
A:","[' 1', ' 2']",0
513,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is an accountant and Christopher is boring.
A:","[' 1', ' 2']",0
514,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is careful.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
515,"Q: Which is more likely?
1. Christopher is an accountant and Christopher is boring.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
516,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is careful and is an accountant.
A:","[' 1', ' 2']",0
517,"Q: Which is more likely?
1. Christopher is an accountant.
2. Christopher is boring and is an accountant.
A:","[' 1', ' 2']",0
518,"Q: Which is more likely?
1. Christopher is careful and is an accountant.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
519,"Q: Which is more likely?
1. Christopher is boring and is an accountant.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
520,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:","[' 1', ' 2']",0
521,"Q: Which is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:","[' 1', ' 2']",0
522,"Q: Which is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
523,"Q: Which is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
524,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:","[' 1', ' 2']",0
525,"Q: Which is more probable?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:","[' 1', ' 2']",0
526,"Q: Which is more probable?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
527,"Q: Which is more probable?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
528,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is careful.
A:","[' 1', ' 2']",0
529,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant.
2. Christopher is an accountant and is boring.
A:","[' 1', ' 2']",0
530,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is careful.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
531,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is an accountant and is boring.
2. Christopher is an accountant.
A:","[' 1', ' 2']",1
532,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:","[' 1', ' 2']",0
533,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:","[' 1', ' 2']",0
534,"Q: Which is more likely?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
535,"Q: Which is more likely?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
536,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is beautiful.
Answer:","[' A', ' B']",0
537,"Question: Which is more likely?
A. Christopher is a celebrity.
B. Christopher is a celebrity and is rich.
Answer:","[' A', ' B']",0
538,"Question: Which is more likely?
A. Christopher is a celebrity and is beautiful.
B. Christopher is a celebrity.
Answer:","[' A', ' B']",1
539,"Question: Which is more likely?
A. Christopher is a celebrity and is rich.
B. Christopher is a celebrity.
Answer:","[' A', ' B']",1
540,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is beautiful.
A:","[' 1', ' 2']",0
541,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is a celebrity and Christopher is rich.
A:","[' 1', ' 2']",0
542,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is beautiful.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
543,"Q: Which is more likely?
1. Christopher is a celebrity and Christopher is rich.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
544,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is beautiful and is a celebrity.
A:","[' 1', ' 2']",0
545,"Q: Which is more likely?
1. Christopher is a celebrity.
2. Christopher is rich and is a celebrity.
A:","[' 1', ' 2']",0
546,"Q: Which is more likely?
1. Christopher is beautiful and is a celebrity.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
547,"Q: Which is more likely?
1. Christopher is rich and is a celebrity.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
548,"Q: Which is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:","[' 1', ' 2']",0
549,"Q: Which is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:","[' 1', ' 2']",0
550,"Q: Which is more likely to be true?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
551,"Q: Which is more likely to be true?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
552,"Q: Which is more probable?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:","[' 1', ' 2']",0
553,"Q: Which is more probable?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:","[' 1', ' 2']",0
554,"Q: Which is more probable?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
555,"Q: Which is more probable?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
556,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is beautiful.
A:","[' 1', ' 2']",0
557,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity.
2. Christopher is a celebrity and is rich.
A:","[' 1', ' 2']",0
558,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity and is beautiful.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
559,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a celebrity and is rich.
2. Christopher is a celebrity.
A:","[' 1', ' 2']",1
560,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:","[' 1', ' 2']",0
561,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:","[' 1', ' 2']",0
562,"Q: Which is more likely?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
563,"Q: Which is more likely?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
564,"Question: Which is more likely?
A. Christopher is a firefighter.
B. Christopher is a firefighter and is brave.
Answer:","[' A', ' B']",0
565,"Question: Which is more likely?
A. Christopher is a firefighter.
B. Christopher is a firefighter and is strong.
Answer:","[' A', ' B']",0
566,"Question: Which is more likely?
A. Christopher is a firefighter and is brave.
B. Christopher is a firefighter.
Answer:","[' A', ' B']",1
567,"Question: Which is more likely?
A. Christopher is a firefighter and is strong.
B. Christopher is a firefighter.
Answer:","[' A', ' B']",1
568,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and Christopher is brave.
A:","[' 1', ' 2']",0
569,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is a firefighter and Christopher is strong.
A:","[' 1', ' 2']",0
570,"Q: Which is more likely?
1. Christopher is a firefighter and Christopher is brave.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
571,"Q: Which is more likely?
1. Christopher is a firefighter and Christopher is strong.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
572,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is brave and is a firefighter.
A:","[' 1', ' 2']",0
573,"Q: Which is more likely?
1. Christopher is a firefighter.
2. Christopher is strong and is a firefighter.
A:","[' 1', ' 2']",0
574,"Q: Which is more likely?
1. Christopher is brave and is a firefighter.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
575,"Q: Which is more likely?
1. Christopher is strong and is a firefighter.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
576,"Q: Which is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:","[' 1', ' 2']",0
577,"Q: Which is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:","[' 1', ' 2']",0
578,"Q: Which is more likely to be true?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
579,"Q: Which is more likely to be true?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
580,"Q: Which is more probable?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:","[' 1', ' 2']",0
581,"Q: Which is more probable?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:","[' 1', ' 2']",0
582,"Q: Which is more probable?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
583,"Q: Which is more probable?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
584,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is brave.
A:","[' 1', ' 2']",0
585,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter.
2. Christopher is a firefighter and is strong.
A:","[' 1', ' 2']",0
586,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter and is brave.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
587,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a firefighter and is strong.
2. Christopher is a firefighter.
A:","[' 1', ' 2']",1
588,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:","[' 1', ' 2']",0
589,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:","[' 1', ' 2']",0
590,"Q: Which is more likely?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
591,"Q: Which is more likely?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
592,"Question: Which is more likely?
A. Christopher is a journalist.
B. Christopher is a journalist and is nosy.
Answer:","[' A', ' B']",0
593,"Question: Which is more likely?
A. Christopher is a journalist.
B. Christopher is a journalist and is curious.
Answer:","[' A', ' B']",0
594,"Question: Which is more likely?
A. Christopher is a journalist and is nosy.
B. Christopher is a journalist.
Answer:","[' A', ' B']",1
595,"Question: Which is more likely?
A. Christopher is a journalist and is curious.
B. Christopher is a journalist.
Answer:","[' A', ' B']",1
596,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and Christopher is nosy.
A:","[' 1', ' 2']",0
597,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is a journalist and Christopher is curious.
A:","[' 1', ' 2']",0
598,"Q: Which is more likely?
1. Christopher is a journalist and Christopher is nosy.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
599,"Q: Which is more likely?
1. Christopher is a journalist and Christopher is curious.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
600,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is nosy and is a journalist.
A:","[' 1', ' 2']",0
601,"Q: Which is more likely?
1. Christopher is a journalist.
2. Christopher is curious and is a journalist.
A:","[' 1', ' 2']",0
602,"Q: Which is more likely?
1. Christopher is nosy and is a journalist.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
603,"Q: Which is more likely?
1. Christopher is curious and is a journalist.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
604,"Q: Which is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:","[' 1', ' 2']",0
605,"Q: Which is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:","[' 1', ' 2']",0
606,"Q: Which is more likely to be true?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
607,"Q: Which is more likely to be true?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
608,"Q: Which is more probable?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:","[' 1', ' 2']",0
609,"Q: Which is more probable?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:","[' 1', ' 2']",0
610,"Q: Which is more probable?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
611,"Q: Which is more probable?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
612,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is nosy.
A:","[' 1', ' 2']",0
613,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist.
2. Christopher is a journalist and is curious.
A:","[' 1', ' 2']",0
614,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist and is nosy.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
615,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a journalist and is curious.
2. Christopher is a journalist.
A:","[' 1', ' 2']",1
616,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:","[' 1', ' 2']",0
617,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:","[' 1', ' 2']",0
618,"Q: Which is more likely?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
619,"Q: Which is more likely?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
620,"Question: Which is more likely?
A. Christopher is a librarian.
B. Christopher is a librarian and is quiet.
Answer:","[' A', ' B']",0
621,"Question: Which is more likely?
A. Christopher is a librarian.
B. Christopher is a librarian and is shy.
Answer:","[' A', ' B']",0
622,"Question: Which is more likely?
A. Christopher is a librarian and is quiet.
B. Christopher is a librarian.
Answer:","[' A', ' B']",1
623,"Question: Which is more likely?
A. Christopher is a librarian and is shy.
B. Christopher is a librarian.
Answer:","[' A', ' B']",1
624,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and Christopher is quiet.
A:","[' 1', ' 2']",0
625,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is a librarian and Christopher is shy.
A:","[' 1', ' 2']",0
626,"Q: Which is more likely?
1. Christopher is a librarian and Christopher is quiet.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
627,"Q: Which is more likely?
1. Christopher is a librarian and Christopher is shy.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
628,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is quiet and is a librarian.
A:","[' 1', ' 2']",0
629,"Q: Which is more likely?
1. Christopher is a librarian.
2. Christopher is shy and is a librarian.
A:","[' 1', ' 2']",0
630,"Q: Which is more likely?
1. Christopher is quiet and is a librarian.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
631,"Q: Which is more likely?
1. Christopher is shy and is a librarian.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
632,"Q: Which is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:","[' 1', ' 2']",0
633,"Q: Which is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:","[' 1', ' 2']",0
634,"Q: Which is more likely to be true?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
635,"Q: Which is more likely to be true?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
636,"Q: Which is more probable?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:","[' 1', ' 2']",0
637,"Q: Which is more probable?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:","[' 1', ' 2']",0
638,"Q: Which is more probable?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
639,"Q: Which is more probable?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
640,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is quiet.
A:","[' 1', ' 2']",0
641,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian.
2. Christopher is a librarian and is shy.
A:","[' 1', ' 2']",0
642,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian and is quiet.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
643,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a librarian and is shy.
2. Christopher is a librarian.
A:","[' 1', ' 2']",1
644,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:","[' 1', ' 2']",0
645,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:","[' 1', ' 2']",0
646,"Q: Which is more likely?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
647,"Q: Which is more likely?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
648,"Question: Which is more likely?
A. Christopher is a nurse.
B. Christopher is a nurse and is caring.
Answer:","[' A', ' B']",0
649,"Question: Which is more likely?
A. Christopher is a nurse.
B. Christopher is a nurse and is gentle.
Answer:","[' A', ' B']",0
650,"Question: Which is more likely?
A. Christopher is a nurse and is caring.
B. Christopher is a nurse.
Answer:","[' A', ' B']",1
651,"Question: Which is more likely?
A. Christopher is a nurse and is gentle.
B. Christopher is a nurse.
Answer:","[' A', ' B']",1
652,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and Christopher is caring.
A:","[' 1', ' 2']",0
653,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is a nurse and Christopher is gentle.
A:","[' 1', ' 2']",0
654,"Q: Which is more likely?
1. Christopher is a nurse and Christopher is caring.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
655,"Q: Which is more likely?
1. Christopher is a nurse and Christopher is gentle.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
656,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is caring and is a nurse.
A:","[' 1', ' 2']",0
657,"Q: Which is more likely?
1. Christopher is a nurse.
2. Christopher is gentle and is a nurse.
A:","[' 1', ' 2']",0
658,"Q: Which is more likely?
1. Christopher is caring and is a nurse.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
659,"Q: Which is more likely?
1. Christopher is gentle and is a nurse.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
660,"Q: Which is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:","[' 1', ' 2']",0
661,"Q: Which is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:","[' 1', ' 2']",0
662,"Q: Which is more likely to be true?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
663,"Q: Which is more likely to be true?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
664,"Q: Which is more probable?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:","[' 1', ' 2']",0
665,"Q: Which is more probable?
1. Christopher is a nurse.
2. Christopher is a nurse and is gentle.
A:","[' 1', ' 2']",0
666,"Q: Which is more probable?
1. Christopher is a nurse and is caring.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
667,"Q: Which is more probable?
1. Christopher is a nurse and is gentle.
2. Christopher is a nurse.
A:","[' 1', ' 2']",1
668,"Q: Which of 1 and 2 is more likely to be true?
1. Christopher is a nurse.
2. Christopher is a nurse and is caring.
A:","[' 1', ' 2']",0
