,prompt,classes,answer_index
455,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica does not appreciate running.
A: The sentence is","[' positive', ' negative']",1
456,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica appreciates running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
457,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica does not appreciate running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
458,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica appreciates running.
A: The sentence is","[' positive', ' negative']",0
459,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica does not appreciate running.
A: The sentence is","[' positive', ' negative']",1
460,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
461,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
462,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
463,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
464,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica appreciates being outside.
A: The sentence is","[' positive', ' negative']",0
465,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica does not appreciate being outside.
A: The sentence is","[' positive', ' negative']",1
466,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica appreciates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
467,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica does not appreciate being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
468,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica appreciates being outside.
A: The sentence is","[' positive', ' negative']",0
469,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica does not appreciate being outside.
A: The sentence is","[' positive', ' negative']",1
470,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates music.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
471,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate music.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
472,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
473,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
474,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica appreciates music.
A: The sentence is","[' positive', ' negative']",0
475,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica does not appreciate music.
A: The sentence is","[' positive', ' negative']",1
476,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica appreciates music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
477,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica does not appreciate music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
478,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica appreciates music.
A: The sentence is","[' positive', ' negative']",0
479,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica does not appreciate music.
A: The sentence is","[' positive', ' negative']",1
480,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
481,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
482,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
483,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
484,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica appreciates modern art.
A: The sentence is","[' positive', ' negative']",0
485,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica does not appreciate modern art.
A: The sentence is","[' positive', ' negative']",1
486,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica appreciates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
487,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica does not appreciate modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
488,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica appreciates modern art.
A: The sentence is","[' positive', ' negative']",0
489,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica does not appreciate modern art.
A: The sentence is","[' positive', ' negative']",1
490,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates math.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
491,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate math.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
492,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica appreciates math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
493,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Jessica does not appreciate math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
494,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica appreciates math.
A: The sentence is","[' positive', ' negative']",0
495,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Jessica does not appreciate math.
A: The sentence is","[' positive', ' negative']",1
496,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica appreciates math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
497,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Jessica does not appreciate math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
498,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica appreciates math.
A: The sentence is","[' positive', ' negative']",0
499,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Jessica does not appreciate math.
A: The sentence is","[' positive', ' negative']",1
500,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves running.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
501,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates running.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
502,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
503,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
504,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher loves running.
A: The sentence is","[' positive', ' negative']",0
505,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher hates running.
A: The sentence is","[' positive', ' negative']",1
506,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher loves running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
507,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher hates running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
508,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher loves running.
A: The sentence is","[' positive', ' negative']",0
509,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher hates running.
A: The sentence is","[' positive', ' negative']",1
510,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
511,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
512,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
513,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
514,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher loves being outside.
A: The sentence is","[' positive', ' negative']",0
515,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher hates being outside.
A: The sentence is","[' positive', ' negative']",1
516,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher loves being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
517,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher hates being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
518,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher loves being outside.
A: The sentence is","[' positive', ' negative']",0
519,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher hates being outside.
A: The sentence is","[' positive', ' negative']",1
520,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves music.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
521,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates music.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
522,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
523,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
524,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher loves music.
A: The sentence is","[' positive', ' negative']",0
525,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher hates music.
A: The sentence is","[' positive', ' negative']",1
526,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher loves music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
527,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher hates music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
528,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher loves music.
A: The sentence is","[' positive', ' negative']",0
529,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher hates music.
A: The sentence is","[' positive', ' negative']",1
530,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
531,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
532,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
533,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
534,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher loves modern art.
A: The sentence is","[' positive', ' negative']",0
535,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher hates modern art.
A: The sentence is","[' positive', ' negative']",1
536,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher loves modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
537,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher hates modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
538,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher loves modern art.
A: The sentence is","[' positive', ' negative']",0
539,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher hates modern art.
A: The sentence is","[' positive', ' negative']",1
540,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves math.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
541,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates math.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
542,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher loves math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
543,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher hates math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
544,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher loves math.
A: The sentence is","[' positive', ' negative']",0
545,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher hates math.
A: The sentence is","[' positive', ' negative']",1
546,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher loves math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
547,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher hates math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
548,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher loves math.
A: The sentence is","[' positive', ' negative']",0
549,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher hates math.
A: The sentence is","[' positive', ' negative']",1
550,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes running.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
551,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes running.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
552,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
553,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
554,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher likes running.
A: The sentence is","[' positive', ' negative']",0
555,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher dislikes running.
A: The sentence is","[' positive', ' negative']",1
556,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher likes running.
A: The sentiment of the sentence is","[' positive', ' negative']",0
557,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher dislikes running.
A: The sentiment of the sentence is","[' positive', ' negative']",1
558,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher likes running.
A: The sentence is","[' positive', ' negative']",0
559,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher dislikes running.
A: The sentence is","[' positive', ' negative']",1
560,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
561,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes being outside.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
562,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
563,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
564,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher likes being outside.
A: The sentence is","[' positive', ' negative']",0
565,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher dislikes being outside.
A: The sentence is","[' positive', ' negative']",1
566,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher likes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",0
567,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher dislikes being outside.
A: The sentiment of the sentence is","[' positive', ' negative']",1
568,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher likes being outside.
A: The sentence is","[' positive', ' negative']",0
569,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher dislikes being outside.
A: The sentence is","[' positive', ' negative']",1
570,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes music.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
571,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes music.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
572,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
573,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
574,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher likes music.
A: The sentence is","[' positive', ' negative']",0
575,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher dislikes music.
A: The sentence is","[' positive', ' negative']",1
576,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher likes music.
A: The sentiment of the sentence is","[' positive', ' negative']",0
577,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher dislikes music.
A: The sentiment of the sentence is","[' positive', ' negative']",1
578,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher likes music.
A: The sentence is","[' positive', ' negative']",0
579,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher dislikes music.
A: The sentence is","[' positive', ' negative']",1
580,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
581,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes modern art.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
582,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
583,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
584,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher likes modern art.
A: The sentence is","[' positive', ' negative']",0
585,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher dislikes modern art.
A: The sentence is","[' positive', ' negative']",1
586,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher likes modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",0
587,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: What is the sentiment of this sentence? Christopher dislikes modern art.
A: The sentiment of the sentence is","[' positive', ' negative']",1
588,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher likes modern art.
A: The sentence is","[' positive', ' negative']",0
589,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the sentiment of this sentence positive or negative? Christopher dislikes modern art.
A: The sentence is","[' positive', ' negative']",1
590,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes math.
A: The sentiment of the above sentence is","[' positive', ' negative']",0
591,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes math.
A: The sentiment of the above sentence is","[' positive', ' negative']",1
592,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher likes math.
A: The sentiment of the sentence is","[' positive', ' negative']",0
593,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Classify the sentiment of this sentence as positive or negative: Christopher dislikes math.
A: The sentiment of the sentence is","[' positive', ' negative']",1
594,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher likes math.
A: The sentence is","[' positive', ' negative']",0
595,"Q: Is the following sentence positive or negative? I really did not enjoy the film.
A: The sentiment is negative.

Q: Is the following sentence positive or negative? Christopher dislikes math.
A: The sentence is","[' positive', ' negative']",1
