,prompt,classes,answer_index
509,"Their first appearance in the finals was in Italy at the 1990 FIFA World Cup. 1990 was also their best performance in a major championship, where they reached the quarter finals.
question: did ireland ever win the soccer world cup
answer:","[' yes', ' no']",1
510,"The 1998 Stanley Cup Finals was the championship series of the National Hockey League's (NHL) 1997--98 season, and the culmination of the 1998 Stanley Cup playoffs. It was contested by the Western Conference champion and defending Stanley Cup champion Detroit Red Wings and the Eastern Conference champion Washington Capitals. It was the 105th year of the Stanley Cup being contested. The series was the Capitals' first appearance in a Stanley Cup Final since the franchise's inception in 1974. The Red Wings won the series for the second year in a row, four games to none. It was the Wings' ninth Stanley Cup, and the most recent time when a Finals concluded with a sweep (as of 2018). This was also the last time until 2002 that a Stanley Cup Finals ended after an NBA Finals in the same season had concluded. Detroit coach Scotty Bowman won his eighth Stanley Cup in that capacity (having previously done so with the Montreal Canadiens in 1973, 1976, 1977, 1978, and 1979, the Pittsburgh Penguins in 1992, and the Wings the previous year), tying him with former Canadiens coach Toe Blake for the record of most Cups won by a coach (which he would break when he helped the Red Wings win the 2002 Cup).
question: have the washington capitals ever been in a stanley cup
answer:","[' yes', ' no']",0
511,"Visio began as a standalone product produced by Shapeware Corporation; version 1.0 shipped in 1992. A pre-release, Version 0.92, was distributed free on a floppy disk along with a Microsoft Windows systems readiness evaluation utility. In 1995, Shapeware Corporation changed their name to Visio Corporation to take advantage of market recognition and related product equity. Microsoft acquired Visio in 2000, re-branding it as a Microsoft Office application. Like Microsoft Project, however, it has never been officially included in any of the bundled Office suites (although it was on the disk for Office 2003 and could be installed if users knew it was there ). Microsoft included a Visio for Enterprise Architects edition with some editions of Visual Studio .NET 2003 and Visual Studio 2005.
question: is microsoft visio and visual studio the same
answer:","[' yes', ' no']",1
512,"In an action for specific performance of a contract to convey land, the agreement must be in writing to satisfy the statute of frauds. The statute is satisfied if the contract to convey is evidenced by a writing or writings containing the essential terms of a purchase and sale agreement and signed by the party against whom the contract is to be enforced. If there is no written agreement, a court of equity can specifically enforce an oral agreement to convey only if the part performance doctrine is satisfied. In most jurisdictions, part performance is proven when the purchaser pays the purchase price, has possession of the land and makes improvements on the land, all with the permission of the seller. No jurisdiction is satisfied by payment of the purchase price alone.
question: is a purchase price alone considered to be a prove of part performance in any jurisdiction
answer:","[' yes', ' no']",1
513,"Far Cry is a 2008 English-language German action film loosely adapted from the video game of the same name. The film is directed by Uwe Boll and stars Til Schweiger. It was a major box office bomb and, like Boll's other films, a critical disappointment.
question: is far cry the movie based on the game
answer:","[' yes', ' no']",0
514,"If a landlord is found to be retaliating, he or she will not be able to evict the tenant, who may also be awarded damages from the landlord of one to three months' rent plus attorney's fees. The landlord also cannot willfully deprive the tenant of heat, hot water, gas, electricity, lights, water, or refrigeration service. Nor can the landlord lock out the tenant or remove him/her from their apartment without going through the proper court procedure. The tenant can ask the court to issue a restraining order, file a criminal complaint against the landlord, or sue him/her for money damages and attorney's fees. Because of these options for recourse, it may be to the tenant's advantage to complain about code violations in writing before the landlord issues a notice of an eviction or a rent increase. If a tenant attempts to claim retaliation, but did not complain about violations until after he or she received notice from the landlord, the tenant will be found to have no valid claim. The court will not find that the landlord was retaliating against the tenant for an action he or she had not yet taken.
question: can i put a restraining order on my landlord
answer:","[' yes', ' no']",0
515,"Domestic sheep (Ovis aries) are quadrupedal, ruminant mammal typically kept as livestock. Like most ruminants, sheep are members of the order Artiodactyla, the even-toed ungulates. Although the name sheep applies to many species in the genus Ovis, in everyday usage it almost always refers to Ovis aries. Numbering a little over one billion, domestic sheep are also the most numerous species of sheep. An adult female sheep is referred to as a ewe (/juː/), an intact male as a ram or occasionally a tup, a castrated male as a wether, and a younger sheep as a lamb.
question: is a ram and a lamb the same thing
answer:","[' yes', ' no']",1
516,"At the conclusion of the season 15 finale, Benson becomes the court-appointed custodial guardian of Noah Porter, an orphaned baby. The appointment is for a trial period of one year, with the option to apply for legal adoption at the end of that period. Although the year is rocky due to Noah's health issues and the demands of her job, Benson grows to love Noah and formally adopts him a year later.
question: did olivia from law and order have a baby
answer:","[' yes', ' no']",1
517,"The United States Department of Justice (DOJ), also known as the Justice Department, is a federal executive department of the U.S. government, responsible for the enforcement of the law and administration of justice in the United States, equivalent to the justice or interior ministries of other countries. The department was formed in 1870 during the Ulysses S. Grant administration.
question: is the justice department part of the judicial branch
answer:","[' yes', ' no']",1
518,"The 2010 Lörrach hospital shooting rampage occurred on 19 September 2010 in the small town of Lörrach, Germany near the Swiss border. Sabine Radmacher, a 41-year-old woman, killed her five-year-old son and the boy's father, her ex-partner. She then crossed the street to St. Elisabethen Hospital, where she shot and stabbed one male nurse, killing him, and also injuring eighteen others, including a police officer. Soon after, the woman was fatally shot by special police units.
question: has there ever been a shooting at a hospital
answer:","[' yes', ' no']",0
519,"The first film in the series was Iron Man (2008), which was distributed by Paramount Pictures. Paramount also distributed Iron Man 2 (2010), Thor (2011) and Captain America: The First Avenger (2011), while Universal Pictures distributed The Incredible Hulk (2008). Walt Disney Studios Motion Pictures began distributing the films with the 2012 crossover film The Avengers, which concluded Phase One of the franchise. Phase Two includes Iron Man 3 (2013), Thor: The Dark World (2013), Captain America: The Winter Soldier (2014), Guardians of the Galaxy (2014), Avengers: Age of Ultron (2015), and Ant-Man (2015).
question: does age of ultron come after winter soldier
answer:","[' yes', ' no']",0
520,"A common myth about the kangaroo's English name is that ``kangaroo'' was a Guugu Yimithirr phrase for ``I don't understand you.'' According to this legend, Cook and Banks were exploring the area when they happened upon the animal. They asked a nearby local what the creatures were called. The local responded ``Kangaroo'', meaning ``I don't understand you'', which Cook took to be the name of the creature. This myth was debunked in the 1970s by linguist John B. Haviland in his research with the Guugu Yimithirr people.
question: is it true that kangaroo means i don't know
answer:","[' yes', ' no']",1
521,"Hornets have stings used to kill prey and defend hives. Hornet stings are more painful to humans than typical wasp stings because hornet venom contains a large amount (5%) of acetylcholine. Individual hornets can sting repeatedly; unlike honey bees, hornets and wasps do not die after stinging because their stingers are not barbed and are not pulled out of their bodies.
question: can a hornet sting you more than once
answer:","[' yes', ' no']",0
522,"Dairy cattle (also called dairy cows) are cattle cows bred for the ability to produce large quantities of milk, from which dairy products are made. Dairy cows generally are of the species Bos taurus.
question: do dairy cows have to be bred to produce milk
answer:","[' yes', ' no']",0
523,"In-N-Out Burger is an American regional chain of fast food restaurants with locations primarily in the American Southwest and Pacific coast. It was founded in Baldwin Park, California in 1948 by Harry Snyder and Esther Snyder. The chain is currently headquartered in Irvine, California and has slowly expanded outside Southern California into the rest of California, as well as into Arizona, Nevada, Utah, Texas, and Oregon. The current owner is Lynsi Snyder, the Snyders' only grandchild.
question: is there an in n out in nevada
answer:","[' yes', ' no']",0
524,"In 1978, Queen toured the US and Canada, and spent much of 1979 touring in Europe and Japan. They released their first live album, Live Killers, in 1979; it went platinum twice in the US. Queen also released the very successful single ``Crazy Little Thing Called Love'', a rockabilly inspired song done in the style of Elvis Presley. The song made the top 10 in many countries, topped the Australian ARIA Charts for seven consecutive weeks, and was the band's first number one single in the United States where it topped the Billboard Hot 100 for four weeks. Having written the song on guitar and played rhythm on the record, Mercury played rhythm guitar while performing the song live, which was the first time he ever played guitar in concert. In December 1979, Queen played the opening night at the Concert for the People of Kampuchea in London, having accepted a request by the event's organiser Paul McCartney.
question: did queen ever have a number one hit
answer:","[' yes', ' no']",0
525,"The Canadian dollar (symbol: $; code: CAD; French: dollar canadien) is the currency of Canada. It is abbreviated with the dollar sign $, or sometimes Can$ or C$ to distinguish it from other dollar-denominated currencies. It is divided into 100 cents (¢).
question: are canadian dollars the same as american dollars
answer:","[' yes', ' no']",1
526,"Horizontal gene transfer from human papillomavirus 18 (HPV18) to human cervical cells created the HeLa genome, which is different from Henrietta Lacks' genome in various ways, including its number of chromosomes. HeLa cells are rapidly dividing cancer cells, and the number of chromosomes varied during cancer formation and cell culture. The current estimate (excluding very tiny fragments) is a ``hypertriploid chromosome number (3n+)'' which means 76 to 80 total chromosomes (rather than the normal diploid number of 46) with 22--25 clonally abnormal chromosomes, known as HeLa signature chromosomes.'' The signature chromosomes can be derived from multiple original chromosomes, making challenging summary counts based on original numbering. Researchers have also noted how stable these aberrant karyotypes can be:
question: do hela cells have a normal number of chromosomes
answer:","[' yes', ' no']",1
527,"The Atlantic City Rail Terminal is Atlantic City, New Jersey's train station. It is the easternmost stop on the Atlantic City Line to and from Philadelphia. The station was also served by the Atlantic City Express Service (ACES) from 2009 until it was formally discontinued on March 9, 2012. The Atlantic City terminal is a 5-track, 3-platform terminal located inside of the Atlantic City Convention Center. The Atlantic City Line is a commuter train and runs daily all day.
question: is there a train station in atlantic city
answer:","[' yes', ' no']",0
528,"The IDL crosses between the U.S. Aleutian Islands (Attu Island being the westernmost) and the Commander Islands, which belong to Russia. It then bends southeast again to return to 180°. Thus, all of Russia is to the west of the IDL, and all of the United States is to the east except for the insular areas of Guam, the Northern Mariana Islands, and Wake Island.
question: do the aleutian islands cross the international date line
answer:","[' yes', ' no']",0
529,"Legally Blonde is a 2001 American comedy film based on the novel of the same name by Amanda Brown. It was directed by Robert Luketic, scripted by Karen McCullah Lutz and Kirsten Smith, and stars Reese Witherspoon, Luke Wilson, Selma Blair, Matthew Davis, Victor Garber, and Jennifer Coolidge. The film tells the story of Elle Woods, a sorority girl who attempts to win back her ex-boyfriend by getting a Juris Doctor degree. The title is a pun on the term ``legally blind''.
question: is legally blonde a pun on legally blind
answer:","[' yes', ' no']",0
530,"In Tolkien's works, dragons are quadrupedal, like Komodo dragons or other lizards, and are either flightless (Glaurung) or are winged and capable of flight (Ancalagon and Smaug). Winged dragons are stated to have first appeared during the War of Wrath, the battle that ended the First Age.
question: is smaug the only dragon in middle earth
answer:","[' yes', ' no']",1
531,"Whole brain emulation (WBE), mind upload or brain upload (sometimes called ``mind copying'' or ``mind transfer'') is the hypothetical futuristic process of scanning the mental state (including long-term memory and ``self'') of a particular brain substrate and copying it to a computer. The computer could then run a simulation model of the brain's information processing, such that it responds in essentially the same way as the original brain (i.e., indistinguishable from the brain for all relevant purposes) and experiences having a conscious mind.
question: is it possible to connect your brain to a computer
answer:","[' yes', ' no']",1
532,"In addition to Tinker Bell and the Legend of the NeverBeast, Disney also had plans for a seventh film. In 2014, The Hollywood Reporter stated that the seventh film was canceled due to story problems.
question: will there be any more tinker bell movies
answer:","[' yes', ' no']",1
533,"Prior to the attacks against the United States on September 11, 2001, the National Guard's general policy regarding mobilization was that Guardsmen would be required to serve no more than one year cumulative on active duty (with no more than six months overseas) for each five years of regular drill. Due to strains placed on active duty units following the attacks, the possible mobilization time was increased to 18 months (with no more than one year overseas). Additional strains placed on military units as a result of the invasion of Iraq further increased the amount of time a Guardsman could be mobilized to 24 months. Current Department of Defense policy is that no Guardsman is involuntarily activated for more than 24 months (cumulative) in one six-year enlistment period.
question: does the national guard stay in the us
answer:","[' yes', ' no']",1
534,"During the period of the Republic of Texas (1836--1845) the capital of Texas moved from city to city. The Republic had an ad interim government from March 14 to September 1836, when the new nation's voters elected a government. In 1836, five sites served as temporary capitals of Texas (Washington-on-the-Brazos, Harrisburg, Galveston, Velasco and Columbia), before President Sam Houston moved the capital to Houston in 1837.
question: did houston used to be the capital of texas
answer:","[' yes', ' no']",0
535,"The character appears in various Marvel Cinematic Universe films, including The Avengers (2012), portrayed by Damion Poitier, and Guardians of the Galaxy (2014), Avengers: Age of Ultron (2015), Avengers: Infinity War (2018), and the fourth Avengers film (2019), portrayed by Josh Brolin through voice and motion capture. The character has appeared in various comic adaptations, including animated television series, arcade, and video games.
question: was thanos in the first guardians of the galaxy
answer:","[' yes', ' no']",0
536,"In recent years a lower level resolution of offences has often been used by police forces in England and Wales instead of a caution. This is usually called a 'community resolution' and invariably requires less police time as offenders are not arrested. A community resolution does not require any formal record but the offender should admit the offence and the victim should be happy with this method of informal resolution. Concerns have been expressed over the use of community resolution for violent offences, in particular 'domestic violence'.
question: can you get a caution without being arrested
answer:","[' yes', ' no']",1
537,"At the start of the war on 1 September 1939, the Allies consisted of France, Poland and the United Kingdom, as well as their dependent states, such as British India. Within days they were joined by the independent Dominions of the British Commonwealth: Australia, Canada, New Zealand and South Africa. After the start of the German invasion of North Europe until the Balkan Campaign, the Netherlands, Belgium, Greece, and Yugoslavia joined the Allies. After first having cooperated with Germany in invading Poland whilst remaining neutral in the Allied-Axis conflict, the Soviet Union perforce joined the Allies in June 1941 after being invaded by Germany. The United States provided war materiel and money all along, and officially joined in December 1941 after the Japanese attack on Pearl Harbor. China had already been in a prolonged war with Japan since the Marco Polo Bridge Incident of 1937, but officially joined the Allies in 1941.
question: was the soviet union an ally in ww2
answer:","[' yes', ' no']",0
538,"In the ninth season, the show added a new format to the auditions in the form of the ``Golden Buzzer'', which began to make appearances within the Got Talent franchise, since it was first introduced on Germany's Got Talent. During auditions, each judge is allowed to use the Golden Buzzer to send an act automatically into the live shows, regardless of the opinion of the other judges; when it was initially used, the buzzer simply saved an act from elimination. The only rule to the buzzer was that a judge could use it only once per season; the host was later allowed to use the Golden Buzzer for an act from the eleventh season.
question: does the host of americas got talent get a golden buzzer
answer:","[' yes', ' no']",0
539,"The 1957 Milwaukee Braves season was the fifth in Milwaukee and the 87th overall season of the franchise. It was the year that the team won its first and only World Series championship while based in Milwaukee. The Braves won 95 games and lost 59 to win the National League pennant by eight games over the second-place St. Louis Cardinals.
question: did the milwaukee braves ever win the world series
answer:","[' yes', ' no']",0
540,"Second only to members of the family Proteaceae, melaleucas are an important food source for nectarivorous insects, birds, and mammals. Many are popular garden plants, either for their attractive flowers or as dense screens; and a few have economic value for producing fencing and oils such as ``tea tree'' oil. Most melaleucas are endemic to Australia, with a few also occurring in Malesia. Seven are endemic to New Caledonia, and one is found only on (Australia's) Lord Howe Island. Melaleucas are found in a wide variety of habitats. Many are adapted for life in swamps and boggy places, while others thrive in the poorest of sandy soils or on the edge of saltpans. Some have a wide distribution and are common, whilst others are rare and endangered. Land clearing, exotic myrtle rust, and especially draining and clearing of swamps threaten many species.
question: is tea tree oil and melaluca the same
answer:","[' yes', ' no']",0
541,"The series includes 12 books and three spin-offs, and won a Disney Adventures Kids' Choice Award on April 4, 2006. As of 2016, the series had been translated into over 20 languages, with more than 70 million books sold worldwide, including over 50 million in the United States. DreamWorks Animation acquired rights to the series to make an animated feature film adaptation, which was released on June 2, 2017 to positive reviews.
question: is there going to be a 13th captain underpants book
answer:","[' yes', ' no']",0
542,"This is a list of awards and nominations received by actor and filmmaker Mel Gibson. Gibson is best known as an action hero, for roles such as Martin Riggs in the Lethal Weapon buddy cop film series, and Max Rockatansky in the first three films in the Mad Max post-apocalyptic action series. He produced, directed, and starred in the epic historical drama film Braveheart, for which he won the Golden Globe Award and Academy Award for Best Director, along with the Academy Award for Best Picture. He later directed and produced the financially successful and controversial, biblical drama film The Passion of the Christ. He received further critical notice for his directorial work of the action-adventure film Apocalypto, which is set in Mesoamerica during the early 16th century. After a 10-year hiatus from directing, Gibson returned with the critically praised and financially successful Hacksaw Ridge, which won the Academy Awards for Best Sound Mixing and Best Film Editing and earned Gibson his second nomination for Best Director.
question: did mel gibson won an oscar for braveheart
answer:","[' yes', ' no']",0
543,"Trinity Forest Golf Club is an 18-hole private golf club in the southern United States, located in Dallas, Texas.
question: is trinity forest golf club a public course
answer:","[' yes', ' no']",1
544,"Set six years after its predecessor, Just Cause 3 follows series protagonist Rico Rodriguez as he returns to his homeland of Medici, a fictional Mediterranean island country under the control of dictator General Sebastiano Di Ravello. The game is played from a third-person perspective and allows players to explore the island of Medici in an open world environment.
question: is there a storyline in just cause 3
answer:","[' yes', ' no']",0
545,"While the term was in use as early as 1933, it became official only after the formation of the NCAA Division I athletic conference in 1954. Seven of the eight schools were founded during the colonial period (Cornell was founded in 1865). Ivy League institutions account for seven of the nine Colonial Colleges chartered before the American Revolution; the other two are Rutgers University and the College of William & Mary.
question: is college of william and mary an ivy league school
answer:","[' yes', ' no']",0
546,"As of March 19, 2017, drivers pay $8.50 per car or $3.50 per motorcycle for tolls by mail. E‐ZPass users with transponders issued by the New York E‐ZPass Customer Service Center pay $5.76 per car or $2.51 per motorcycle. All E-ZPass users with transponders not issued by the New York E-ZPass CSC will be required to pay Toll-by-mail rates.
question: is there a toll on the battery tunnel
answer:","[' yes', ' no']",0
547,"Mehran Karimi Nasseri (مهران کریمی ناصری pronounced (mehˈrɒn kjæriˈmi nɒseˈri); born 1942), also known as Sir, Alfred Mehran, is an Iranian refugee who lived in the departure lounge of Terminal One in Charles de Gaulle Airport from 26 August 1988 until July 2006, when he was hospitalized for an unspecified ailment. His autobiography has been published as a book, The Terminal Man, in 2004. His story was the inspiration for the 2004 Steven Spielberg film The Terminal.
question: is the terminal based on a real story
answer:","[' yes', ' no']",0
548,"A bowl, when referred to in pipe smoking, is the part of a smoking pipe or bong that is used to hold tobacco, cannabis, or other substances.
question: is a bowl and a pipe the same thing
answer:","[' yes', ' no']",1
549,"The longest game by innings in Major League Baseball was a 1--1 tie in the National League between the Boston Braves and the Brooklyn Robins in 26 innings, at Braves Field in Boston on May 1, 1920. It had become too dark to see the ball (fields did not have lights yet and the sun was setting), and the game was considered a draw. Played rapidly by modern standards, those 26 innings were completed in 3 hours and 50 minutes. As was the custom, the first pitch was thrown at 3:00 p.m.; home plate umpire Barry McCormick called the game as lights began appearing in the windows of buildings across the Charles River, just before 7:00 p.m.
question: has there ever been a tie game in baseball
answer:","[' yes', ' no']",0
550,"The fluid ounce is distinct from the ounce as a unit of weight or mass, although it is sometimes referred to simply as an ``ounce'' where context makes the meaning clear, such as ounces in a bottle.
question: is an oz and a fl oz the same
answer:","[' yes', ' no']",1
551,"In most prisons, inmates are forbidden from possessing mobile phones due to their ability to communicate with the outside world and other security issues. Mobile phones are one of the most smuggled items into prisons. They provide inmates the ability to make and receive unauthorized phone calls, send email and text messages, use social media, and follow news pertaining to their case, among other forbidden uses.
question: are you allowed to have your phone in prison
answer:","[' yes', ' no']",1
552,"In Euclidean geometry, a parallelogram is a simple (non-self-intersecting) quadrilateral with two pairs of parallel sides. The opposite or facing sides of a parallelogram are of equal length and the opposite angles of a parallelogram are of equal measure. The congruence of opposite sides and opposite angles is a direct consequence of the Euclidean parallel postulate and neither condition can be proven without appealing to the Euclidean parallel postulate or one of its equivalent formulations.
question: are all the angles equal in a parallelogram
answer:","[' yes', ' no']",1
553,"Selective breeding (also called artificial selection) is the process by which humans use animal breeding and plant breeding to selectively develop particular phenotypic traits (characteristics) by choosing which typically animal or plant males and females will sexually reproduce and have offspring together. Domesticated animals are known as breeds, normally bred by a professional breeder, while domesticated plants are known as varieties, cultigens, or cultivars. Two purebred animals of different breeds produce a crossbreed, and crossbred plants are called hybrids. Flowers, vegetables and fruit-trees may be bred by amateurs and commercial or non-commercial professionals: major crops are usually the provenance of the professionals.
question: is artificial selection and selective breeding the same thing
answer:","[' yes', ' no']",0
554,"A postal code (also known locally in various English-speaking countries throughout the world as a postcode, post code, Eircode, PIN Code or ZIP Code) is a series of letters or digits or both, sometimes including spaces or punctuation, included in a postal address for the purpose of sorting mail.
question: are zip code and postal code the same
answer:","[' yes', ' no']",0
555,"Deep Blue Sea 2 also released the same week on VOD. It debuted at #10 on the Microsoft Store VOD chart for the week ended 04-23-18 just behind theatrical release Insidious: The Last Key and maintained its position at #10 the following week (for the week ended 04-30-18) just behind theatrical release, Matt Damon starrer Downsizing. The Deep Blue Sea 2 VOD debut ranking was approximately on-par with the VOD debut of theatrical release Winchester the following week. Deep Blue Sea 2 was the only non-theatrical release to appear in the top 10 of any VOD chart for the months of April and May 2018.
question: did deep blue sea 2 come out in theaters
answer:","[' yes', ' no']",1
556,"In March 1500, Spanish conquistador Vicente Yáñez Pinzón was the first documented European to sail up the Amazon River. Pinzón called the stream Río Santa María del Mar Dulce, later shortened to Mar Dulce, literally, sweet sea, because of its fresh water pushing out into the ocean. Another Spanish explorer, Francisco de Orellana, was the first European to travel from the origins of the upstream river basins, situated in the Andes, to the mouth of the river. In this journey, Orellana baptised some of the affluents of the Amazonas like Rio Negro, Napo and Jurua. The name Amazonas is taken from the native warriors that attacked this expedition, mostly women, that reminded De Orellana of the mythical female Amazon warriors from the ancient Hellenic culture in Greece.
question: is the water in the amazon river fresh
answer:","[' yes', ' no']",0
557,"Doctor is an academic title that originates from the Latin word of the same spelling and meaning. The word is originally an agentive noun of the Latin verb docēre (dɔˈkeːrɛ) 'to teach'. It has been used as an academic title in Europe since the 13th century, when the first Doctorates were awarded at the University of Bologna and the University of Paris. Having become established in European universities, this usage spread around the world. Contracted ``Dr'' or ``Dr.'', it is used as a designation for a person who has obtained a Doctorate (e.g. PhD). In many parts of the world it is also used by medical practitioners, regardless of whether or not they hold a doctoral-level degree.
question: can someone with a phd be called a doctor
answer:","[' yes', ' no']",0
558,"In the summer of 2016, the satellite network yes officially picked up season 2 of the show, stating it will focus more on real world events. During the fall of 2017 the initial trailer was released, and the official premier date was later announced to be 31 December. A few weeks prior to the airing of season 2, Fauda was renewed for a third season, to air in 2019.
question: is there going to be a third season of fauda
answer:","[' yes', ' no']",0
559,"The Tampa Spartans football program was an intercollegiate American football team for the University of Tampa located in Tampa, Florida. The team competed in the NCAA Division I as an independent. The school's first football team was fielded in 1933. The football program was discontinued at the conclusion of the 1974 season.
question: does university of tampa have a football team
answer:","[' yes', ' no']",1
560,"The New Legends of Monkey is a television series inspired by Monkey, a Japanese production from the 1970s and 80s which garnered a cult following in New Zealand, Australia, the U.K. and South Africa. The Japanese production was based on the 16th century Chinese novel Journey to the West. The show is a co-production between ABC Me, TVNZ, and Netflix, and consists of ten episodes. The New Legends of Monkey premiered on 28 January 2018.
question: will the new legends of monkey have a season 2
answer:","[' yes', ' no']",1
561,"New Mexico is a Shall-Issue state for the concealed carry of handguns, and permits the open carry of loaded firearms without a permit. A New Mexico Concealed Handgun License (CHL) is required by in-state residents to carry in a concealed manner a loaded handgun while on foot. Per state law, a firearm is considered ``loaded'' when a magazine with live ammunition is inserted into the weapon and/or a live round is in the firing chamber. (citation needed) Additionally, state law (NMSA 29-19-2) defines a concealed handgun as ``a loaded handgun that is not visible to the ordinary observations of a reasonable person.'' This definition creates legal ambiguity for partially-exposed weapons, as the firearm may be visible to one person and thus no violation of law occurs since it would be viewed as open carry. However, the same partially-exposed weapon may not be readily visible to a second person, thus potentially placing the carrying person in violation of the state's concealed carry law if the individual carrying does not have a valid license for concealed carry. A CHL is not required for open carry, concealed carry of an unloaded firearm on foot, or concealed carry of a loaded or unloaded firearm while in a vehicle (including motorcycles, bicycles, off-road vehicles, motor homes, or riding a horse). An applicant for a concealed carry permit must be a resident of New Mexico and at least 21 years of age. Each permit specifies the category and caliber of handgun that may be carried, but is also valid for a smaller caliber. The applicant must complete a state approved training course that includes at least 15 hours of classroom and firing range time, and must pass a shooting proficiency test for that category and caliber of handgun. A permit is valid for four years, but license holders must pass the shooting proficiency test every two years. An applicant may appeal the denial of a Concealed Handgun License by requesting a hearing before the Department of Public Safety within 35 days of receipt of an Order of Denial for a CHL. An unfavorable ruling on the appeal by the DPS may be further appealed through the New Mexico courts. New Mexico currently recognizes concealed carry permits from or has reciprocal agreements with the following states: Alaska, Arizona, Arkansas, Colorado, Delaware, Florida, Idaho, Kansas, Louisiana, Michigan, Mississippi, Missouri, Nebraska, Nevada, North Carolina, North Dakota, Ohio, Oklahoma, South Carolina, Tennessee, Texas, Virginia, West Virginia, and Wyoming. New Mexico does not issue CCW permits to non-residents, except for Active Duty military members permanently assigned to a military installation within the state. Part-time residents with a valid New Mexico ID or Driver's license may apply for a New Mexico CHL. New Mexico does not recognize out-of-state nonresident permits held by in-state residents for concealed carry; in other words, New Mexico residents must hold a New Mexico CHL to lawfully carry a concealed, loaded handgun while on foot within the state.
question: is texas concealed carry good in new mexico
answer:","[' yes', ' no']",0
562,"Croatia national football team have appeared in the FIFA World Cup on five occasions (in 1998, 2002, 2006, 2014 and 2018) since gaining independence in 1991. Before that, from 1930 to 1990 Croatia was part of Yugoslavia. For World Cup records and appearances in that period, see Yugoslavia national football team and Serbia at the FIFA World Cup. Their best result thus far was silver position at the 2018 final, where they lost 4-2 to France.
question: has croatia ever won the soccer world cup
answer:","[' yes', ' no']",1
563,"The novella appears to have been inspired in part by Charlotte Bronte's unfinished novel, Emma, the first two chapters of which were published in Cornhill Magazine in 1860, featuring a rich heiress with a mysterious past who is apparently abandoned at a boarding school.
question: is the little princess based on a true story
answer:","[' yes', ' no']",1
564,"Receiving a base on balls does not count as a hit or an at bat for a batter but does count as a time on base and a plate appearance. Therefore, a base on balls does not affect a player's batting average, but it can increase his on-base percentage.
question: do you count walks in the batting average
answer:","[' yes', ' no']",1
565,"Cell shape is generally characteristic of a given bacterial species, but can vary depending on growth conditions. Some bacteria have complex life cycles involving the production of stalks and appendages (e.g. Caulobacter) and some produce elaborate structures bearing reproductive spores (e.g. Myxococcus, Streptomyces). Bacteria generally form distinctive cell morphologies when examined by light microscopy and distinct colony morphologies when grown on Petri plates.
question: are all bacteria of a single species the exact same shape
answer:","[' yes', ' no']",1
566,"The European Union has been pressuring the United States to extend the Visa Waiver Program to its five remaining member countries that are not currently in it: Bulgaria, Croatia, Cyprus, Poland, and Romania. All of these are ``road map countries'' except Croatia, which only recently joined the EU in 2013. In November 2014 Bulgarian Government announced that it will not ratify the Transatlantic Trade and Investment Partnership unless the United States lifted visas for its citizens.
question: is romania part of the visa waiver program
answer:","[' yes', ' no']",1
567,"Heat is a 1995 American crime film written, co-produced and directed by Michael Mann, and starring Robert De Niro, Al Pacino, and Val Kilmer. De Niro plays Neil McCauley, a professional thief, while Pacino plays Lt. Vincent Hanna, a LAPD robbery-homicide detective tracking down McCauley's crew. The story is based on the former Chicago police officer Chuck Adamson's pursuit during the 1960s of a criminal named McCauley, after whom De Niro's character is named. Heat is a remake by Mann of an unproduced television series he had worked on, the pilot of which was released as the TV movie L.A. Takedown in 1989.
question: was the movie heat based on a book
answer:","[' yes', ' no']",1
568,"Unlike the NFL and NHL, the NBA features a so-called soft cap, meaning that there are several significant exceptions that allow teams to exceed the salary cap to sign players. This is done to allow teams to keep their own players, which, in theory, fosters fan support in each individual city. By contrast, the NFL and NHL salary caps are considered hard, meaning that they offer relatively few (if any) circumstances under which teams can exceed the salary cap. The NBA and MLS version of the ``soft'' cap does, however, offer less leeway to teams than that of the MLB. MLB does allow teams to spend as much as they want on salary, but it penalizes them a percentage of the amount by which they exceed the soft cap. The percentage increases as the number of consecutive years a team exceeds the cap grows, resetting only when a team falls under the cap.
question: is the nba salary cap a hard cap
answer:","[' yes', ' no']",1
569,"A new film of the musical was planned in 2008 with a screenplay by Emma Thompson but the project did not materialize. Keira Knightley, Carey Mulligan, and Colin Firth were among those in consideration for the lead roles.
question: is there a remake of my fair lady
answer:","[' yes', ' no']",1
570,"A cordon bleu or schnitzel cordon bleu is a dish of meat wrapped around cheese (or with cheese filling), then breaded and pan-fried or deep-fried. Veal or pork cordon bleu is made of veal or pork pounded thin and wrapped around a slice of ham and a slice of cheese, breaded, and then pan fried or baked. For chicken cordon bleu chicken breast is used instead of veal. Ham cordon bleu is ham stuffed with mushrooms and cheese.
question: is chicken cordon bleu made with blue cheese
answer:","[' yes', ' no']",0
571,"A legislator (or lawmaker) is a person who writes and passes laws, especially someone who is a member of a legislature. Legislators are usually politicians and are often elected by the people of the state. Legislatures may be supra-national (for example, the European Parliament), national (for example, the United States Congress), regional (for example, the National Assembly for Wales), or local (for example, local authorities).
question: is a legislator the same as a senator
answer:","[' yes', ' no']",1
